round,client_id,local_accuracy,loss,communication_cost_mb,computation_time_s,data_samples,model_size_mb,privacy_budget_remaining
140,satellite_cluster_1,0.9326,0.3622,890.5,61.5,2265,137.1,1.94
140,satellite_cluster_2,0.9729,0.6846,972.8,75.4,2024,63.7,1.15
140,uav_swarm_1,0.97,0.7406,672.1,42.2,1785,117.8,1.14
140,uav_swarm_2,0.9114,0.0862,423.0,60.0,4790,133.0,1.72
140,ground_nodes,0.9122,0.7057,218.0,17.1,4512,108.2,0.71
141,satellite_cluster_1,0.9873,0.5465,837.6,78.3,2299,149.2,1.35
141,satellite_cluster_2,0.9803,0.574,1136.0,98.7,4558,80.6,1.37
141,uav_swarm_1,0.9459,0.5476,489.9,61.5,2701,70.1,1.74
141,uav_swarm_2,0.9403,0.1317,717.1,57.6,3932,57.1,1.76
141,ground_nodes,0.9457,0.5849,202.5,61.1,1762,90.4,0.13
142,satellite_cluster_1,0.946,0.5101,800.5,77.8,4126,83.1,1.91
142,satellite_cluster_2,0.9643,0.0661,961.5,53.6,1684,116.2,1.47
142,uav_swarm_1,0.9323,0.4351,431.5,56.9,4061,112.6,0.66
142,uav_swarm_2,0.9661,0.3873,522.6,61.7,4806,136.1,1.02
142,ground_nodes,0.9213,0.2857,298.7,77.4,1565,113.5,1.2
143,satellite_cluster_1,0.9361,0.7882,1102.4,52.1,3134,117.8,1.81
143,satellite_cluster_2,0.9763,0.3384,1089.9,16.5,3702,63.1,1.35
143,uav_swarm_1,0.9331,1.413,524.4,65.4,3716,84.5,0.17
143,uav_swarm_2,0.8951,0.7498,440.4,98.2,3184,88.1,1.7
143,ground_nodes,0.9586,0.8132,260.1,83.4,2948,138.1,1.31
144,satellite_cluster_1,0.9251,0.0733,830.1,13.5,1111,97.4,1.57
144,satellite_cluster_2,0.9615,0.8381,987.1,73.3,4587,88.8,1.66
144,uav_swarm_1,0.9843,0.1896,758.2,105.3,2459,65.2,0.43
144,uav_swarm_2,0.9459,0.3614,682.4,118.5,1935,58.2,0.36
144,ground_nodes,0.9382,0.1896,320.6,104.6,4731,122.3,0.9
145,satellite_cluster_1,0.99,0.3434,831.5,41.6,2001,52.9,0.22
145,satellite_cluster_2,0.9863,0.5923,886.1,89.4,3780,78.4,1.46
145,uav_swarm_1,0.9484,0.5162,509.1,27.4,3573,84.5,0.88
145,uav_swarm_2,0.9318,0.3489,677.4,110.9,2183,57.0,0.19
145,ground_nodes,0.9345,0.5565,377.3,65.6,3798,129.4,0.61
146,satellite_cluster_1,0.984,0.8013,1062.0,59.0,2491,60.7,1.74
146,satellite_cluster_2,0.95,0.1293,887.4,76.3,3814,108.3,0.2
146,uav_swarm_1,0.9651,0.2687,517.7,94.0,4476,66.7,0.52
146,uav_swarm_2,0.9378,0.1847,755.1,37.8,4536,142.1,1.32
146,ground_nodes,0.9416,0.2186,228.2,75.1,4803,148.7,1.16
147,satellite_cluster_1,0.9375,0.6073,900.3,25.4,3631,143.6,0.36
147,satellite_cluster_2,0.9174,0.4751,1101.8,89.4,4089,129.2,1.51
147,uav_swarm_1,0.9286,0.4898,644.0,54.7,4374,66.8,1.36
147,uav_swarm_2,0.9209,0.5413,445.1,18.0,3416,102.5,0.26
147,ground_nodes,0.9389,0.832,151.7,12.3,1360,119.8,1.86
148,satellite_cluster_1,0.961,0.6301,1027.9,43.7,4786,89.1,1.16
148,satellite_cluster_2,0.9533,0.5084,1172.3,72.7,1526,108.9,1.85
148,uav_swarm_1,0.9579,0.8576,633.1,63.7,2593,86.7,1.14
148,uav_swarm_2,0.9236,0.5111,528.6,12.1,2358,52.8,0.36
148,ground_nodes,0.9516,0.6378,212.0,106.2,1391,101.4,0.79
149,satellite_cluster_1,0.9338,0.8166,1017.2,57.7,2971,104.6,1.29
149,satellite_cluster_2,0.9488,0.6118,943.7,88.9,2210,111.3,1.66
149,uav_swarm_1,0.9205,0.3328,479.4,90.6,2693,126.2,1.01
149,uav_swarm_2,0.9557,0.5915,454.5,37.5,3068,89.0,1.41
149,ground_nodes,0.9196,1.0302,307.3,67.3,4436,67.4,1.6
150,satellite_cluster_1,0.9505,0.6622,1181.0,100.6,3730,88.2,0.81
150,satellite_cluster_2,0.9442,0.0386,989.3,91.9,3233,131.7,1.67
150,uav_swarm_1,0.9275,0.1631,592.5,75.6,1615,111.1,0.29
150,uav_swarm_2,0.9461,0.2508,798.3,29.6,4278,87.6,0.48
150,ground_nodes,0.9683,0.0957,164.0,42.1,4883,143.3,0.47
151,satellite_cluster_1,0.9358,0.4179,941.0,29.1,3677,112.5,0.91
151,satellite_cluster_2,0.9242,0.5851,1075.2,115.6,2532,77.1,1.72
151,uav_swarm_1,0.9146,1.1773,459.9,59.5,1112,145.7,0.39
151,uav_swarm_2,0.99,0.0341,596.8,98.3,2542,137.7,1.1
151,ground_nodes,0.911,0.3132,340.1,78.7,1858,115.4,1.72
152,satellite_cluster_1,0.9438,0.6107,1141.2,54.0,3012,67.9,1.21
152,satellite_cluster_2,0.9781,0.7895,1152.8,50.8,2369,146.6,1.1
152,uav_swarm_1,0.9608,0.5347,649.8,43.3,3895,125.5,1.63
152,uav_swarm_2,0.9307,1.3742,445.6,19.2,3249,58.0,1.53
152,ground_nodes,0.8926,0.9248,314.5,63.6,3682,60.7,1.04
153,satellite_cluster_1,0.9827,1.0642,1125.2,96.5,1981,82.6,1.19
153,satellite_cluster_2,0.9386,0.0209,1105.9,36.8,4290,88.8,1.26
153,uav_swarm_1,0.9438,0.2934,748.4,33.5,1845,141.8,0.57
153,uav_swarm_2,0.9147,0.9932,404.7,23.8,3867,130.1,0.96
153,ground_nodes,0.9364,0.8996,201.5,82.4,2365,86.7,1.28
154,satellite_cluster_1,0.9549,0.2787,1160.6,87.6,3507,51.8,1.54
154,satellite_cluster_2,0.936,0.1688,1011.2,33.8,2612,68.9,1.25
154,uav_swarm_1,0.9328,0.0558,448.2,23.2,3736,139.3,0.75
154,uav_swarm_2,0.9355,0.0507,692.2,78.7,4694,144.6,0.32
154,ground_nodes,0.9618,0.753,148.3,79.6,4331,66.8,1.48
155,satellite_cluster_1,0.9552,0.0945,837.3,111.3,4480,57.7,0.78
155,satellite_cluster_2,0.975,0.2878,1017.3,101.6,2037,61.0,0.83
155,uav_swarm_1,0.9474,0.6092,747.0,50.3,4487,107.2,1.27
155,uav_swarm_2,0.956,0.6637,477.6,36.0,1277,148.1,1.93
155,ground_nodes,0.9269,0.3829,269.7,80.1,4587,91.5,0.17
156,satellite_cluster_1,0.9768,0.2739,1184.1,40.4,1403,147.7,1.21
156,satellite_cluster_2,0.9654,1.0809,801.4,14.4,4135,138.4,0.31
156,uav_swarm_1,0.9216,0.7576,590.2,42.9,2160,54.2,1.38
156,uav_swarm_2,0.8974,0.9724,653.8,101.0,3134,104.3,1.95
156,ground_nodes,0.9103,0.3347,373.5,29.2,4160,106.1,1.96
157,satellite_cluster_1,0.9706,0.5101,962.9,119.9,1949,64.0,0.81
157,satellite_cluster_2,0.9378,0.9545,898.4,73.5,4957,129.7,0.65
157,uav_swarm_1,0.9693,0.0006,644.0,71.7,1027,100.7,0.61
157,uav_swarm_2,0.9654,0.5238,777.8,21.1,1508,112.5,1.65
157,ground_nodes,0.9546,0.6342,383.3,40.0,3194,135.6,1.78
158,satellite_cluster_1,0.9727,0.3345,943.3,20.9,3939,119.5,0.86
158,satellite_cluster_2,0.9446,0.1618,867.9,21.7,2196,62.8,1.53
158,uav_swarm_1,0.9421,0.3624,571.5,100.7,4508,127.4,1.45
158,uav_swarm_2,0.9189,0.9706,763.6,116.6,1076,53.2,0.19
158,ground_nodes,0.9218,0.4247,243.8,90.2,4811,83.1,1.13
159,satellite_cluster_1,0.9482,0.5367,826.6,70.7,3896,86.2,0.42
159,satellite_cluster_2,0.9497,0.7995,1170.0,103.3,3111,68.2,1.27
159,uav_swarm_1,0.9808,0.1964,798.0,113.2,4052,130.9,0.55
159,uav_swarm_2,0.9099,0.2509,536.3,115.0,1666,61.2,1.48
159,ground_nodes,0.9383,0.6726,314.8,93.8,4022,131.6,0.67
160,satellite_cluster_1,0.9395,0.4614,840.9,61.7,2413,62.4,1.84
160,satellite_cluster_2,0.9581,0.1604,1037.2,69.8,1825,104.4,1.63
160,uav_swarm_1,0.9635,0.5242,423.4,74.7,2169,103.2,0.93
160,uav_swarm_2,0.9675,0.3922,487.7,90.8,4204,112.7,1.15
160,ground_nodes,0.9542,0.0666,360.4,112.2,3564,134.9,0.55
161,satellite_cluster_1,0.9434,0.4399,1027.5,71.5,1792,81.7,1.94
161,satellite_cluster_2,0.9654,0.2994,942.6,74.0,3803,105.6,1.67
161,uav_swarm_1,0.9631,0.5028,651.2,102.4,3614,140.4,0.26
161,uav_swarm_2,0.9565,0.3711,652.6,18.7,1241,96.3,0.7
161,ground_nodes,0.9551,0.639,208.1,57.0,2735,61.9,1.75
162,satellite_cluster_1,0.9668,0.0005,900.2,44.2,2619,54.7,0.92
162,satellite_cluster_2,0.966,0.5592,894.8,86.3,2841,123.4,1.88
162,uav_swarm_1,0.9409,0.5048,535.4,53.8,2284,117.4,0.74
162,uav_swarm_2,0.9522,0.138,593.5,90.2,3375,149.1,0.92
162,ground_nodes,0.9346,0.362,158.4,30.3,4011,108.1,1.92
163,satellite_cluster_1,0.9466,0.2141,869.0,76.1,1921,135.0,1.87
163,satellite_cluster_2,0.9355,0.5896,1160.6,29.2,2012,56.5,1.28
163,uav_swarm_1,0.9532,0.0409,782.8,106.7,1791,106.5,1.52
163,uav_swarm_2,0.9597,0.4755,729.5,80.2,3253,82.4,0.52
163,ground_nodes,0.9224,0.4218,255.0,33.5,1597,138.3,0.55
164,satellite_cluster_1,0.9747,0.1887,870.9,61.1,3365,101.3,0.68
164,satellite_cluster_2,0.93,0.448,1054.5,65.0,2655,93.3,0.34
164,uav_swarm_1,0.9799,0.3661,673.4,40.9,1970,107.1,0.95
164,uav_swarm_2,0.9386,0.5437,597.3,42.6,4377,133.2,0.97
164,ground_nodes,0.9593,0.8978,111.6,30.2,1476,124.4,1.73
165,satellite_cluster_1,0.9392,0.0242,942.6,101.6,1229,55.5,1.64
165,satellite_cluster_2,0.9213,0.6442,879.1,50.0,1973,140.1,0.6
165,uav_swarm_1,0.9542,0.7711,408.1,89.7,4475,73.1,1.6
165,uav_swarm_2,0.9187,0.644,591.5,54.7,4889,87.2,0.7
165,ground_nodes,0.9152,0.6182,353.8,99.4,4500,108.8,1.12
166,satellite_cluster_1,0.963,0.9329,1142.8,35.6,3960,67.9,1.64
166,satellite_cluster_2,0.9539,0.6396,1012.0,82.4,1329,93.1,0.95
166,uav_swarm_1,0.9651,0.0251,474.1,79.0,2268,123.4,0.8
166,uav_swarm_2,0.9715,0.1444,775.2,89.6,1392,104.9,1.01
166,ground_nodes,0.9276,0.1653,180.0,47.9,2838,126.8,1.8
167,satellite_cluster_1,0.9663,0.4578,1054.9,96.6,1096,64.1,1.84
167,satellite_cluster_2,0.9415,0.4768,1183.9,106.7,3548,143.3,0.52
167,uav_swarm_1,0.9576,0.7653,747.9,97.7,2676,64.3,0.49
167,uav_swarm_2,0.9595,1.0532,481.6,109.3,2671,102.1,0.84
167,ground_nodes,0.9355,0.5857,333.6,104.1,3120,89.4,1.49
168,satellite_cluster_1,0.9474,0.1274,803.2,93.5,3918,88.8,1.19
168,satellite_cluster_2,0.9494,0.6344,1113.8,75.6,3470,99.4,1.28
168,uav_swarm_1,0.9513,0.3915,617.4,67.8,4936,78.0,1.95
168,uav_swarm_2,0.9381,0.1672,701.1,82.4,1016,70.8,0.95
168,ground_nodes,0.9356,0.424,258.1,61.2,3462,75.1,0.73
169,satellite_cluster_1,0.9489,0.4916,836.8,85.5,3565,69.2,1.61
169,satellite_cluster_2,0.9627,0.8163,844.5,33.7,1062,118.3,0.55
169,uav_swarm_1,0.9705,0.441,467.0,39.2,1244,137.2,0.16
169,uav_swarm_2,0.9752,0.3636,725.9,112.0,2218,72.6,1.35
169,ground_nodes,0.9662,0.5736,199.8,75.2,4793,135.5,0.47
170,satellite_cluster_1,0.9496,0.3496,1003.5,23.7,2479,142.8,0.59
170,satellite_cluster_2,0.9462,0.0293,897.3,24.2,3569,117.1,1.43
170,uav_swarm_1,0.945,0.3786,796.5,56.5,2112,89.4,0.68
170,uav_swarm_2,0.9156,0.4221,549.9,98.0,2237,76.3,0.18
170,ground_nodes,0.9427,0.6739,366.0,88.9,2071,105.3,1.73
171,satellite_cluster_1,0.9528,0.2771,1015.3,99.2,1078,139.7,0.2
171,satellite_cluster_2,0.9643,0.1847,1047.7,13.7,2737,56.4,0.78
171,uav_swarm_1,0.972,1.1348,561.9,57.2,1465,73.0,0.58
171,uav_swarm_2,0.9456,0.6856,687.3,77.3,2586,102.7,1.12
171,ground_nodes,0.9247,0.8153,244.6,116.6,3739,65.4,0.35
172,satellite_cluster_1,0.9716,0.2875,918.2,12.4,3337,140.6,0.4
172,satellite_cluster_2,0.9651,0.2973,1042.4,49.5,4593,143.9,0.45
172,uav_swarm_1,0.9462,0.0769,596.6,12.0,4214,138.5,1.2
172,uav_swarm_2,0.9325,0.1765,754.3,42.8,2778,82.6,0.35
172,ground_nodes,0.9723,0.4781,133.0,56.7,1315,75.2,0.32
173,satellite_cluster_1,0.979,0.5712,1115.8,84.1,1599,54.0,1.8
173,satellite_cluster_2,0.9841,0.8755,1139.2,92.7,4273,76.5,0.52
173,uav_swarm_1,0.935,0.5923,581.6,64.2,4283,114.4,1.26
173,uav_swarm_2,0.9666,0.9046,607.9,85.0,1027,64.4,1.76
173,ground_nodes,0.9526,0.019,264.0,71.3,2979,89.4,0.48
174,satellite_cluster_1,0.9716,0.072,1075.1,61.8,4258,103.9,0.58
174,satellite_cluster_2,0.9616,0.437,1103.2,119.8,2672,59.0,0.64
174,uav_swarm_1,0.9503,0.6324,549.3,107.8,4592,138.5,1.02
174,uav_swarm_2,0.9439,0.5355,613.7,43.1,4633,67.9,1.19
174,ground_nodes,0.9383,0.9363,111.9,93.9,3285,107.1,1.0
175,satellite_cluster_1,0.9872,0.4945,936.3,52.8,3702,144.6,1.45
175,satellite_cluster_2,0.9593,1.0116,989.9,22.1,4838,139.0,1.96
175,uav_swarm_1,0.9641,0.4971,400.5,108.4,3717,62.2,0.46
175,uav_swarm_2,0.9551,0.0711,714.8,44.6,4025,60.2,0.37
175,ground_nodes,0.9337,0.8087,150.8,66.2,1479,149.0,1.63
176,satellite_cluster_1,0.9487,0.3217,936.1,45.0,1178,75.0,0.49
176,satellite_cluster_2,0.9552,0.1802,854.2,55.7,1407,137.1,0.62
176,uav_swarm_1,0.9543,0.3128,661.5,20.4,2449,86.4,0.95
176,uav_swarm_2,0.9656,0.0386,670.6,94.0,1042,69.3,1.19
176,ground_nodes,0.9595,0.3398,155.2,61.1,2148,127.5,1.88
177,satellite_cluster_1,0.953,0.2021,912.9,104.7,4815,109.2,1.54
177,satellite_cluster_2,0.9657,0.1041,1125.7,94.5,1651,74.0,0.6
177,uav_swarm_1,0.9349,0.4076,678.9,32.8,1802,149.6,0.13
177,uav_swarm_2,0.9231,0.2343,504.9,34.5,1982,128.5,1.87
177,ground_nodes,0.9149,0.6408,178.8,92.0,4697,130.9,1.8
178,satellite_cluster_1,0.9886,0.462,850.9,53.6,1564,93.2,1.1
178,satellite_cluster_2,0.9691,0.4242,985.8,56.7,3664,108.9,0.58
178,uav_swarm_1,0.9484,0.0116,661.1,23.3,1413,88.8,1.31
178,uav_swarm_2,0.9512,0.2912,457.0,30.6,3459,96.9,0.86
178,ground_nodes,0.9483,0.2607,397.9,53.5,1809,61.6,0.3
179,satellite_cluster_1,0.9446,0.7143,811.2,117.8,1078,77.9,0.41
179,satellite_cluster_2,0.9393,0.4373,1079.6,60.2,3095,132.2,1.85
179,uav_swarm_1,0.938,0.6779,564.6,76.1,4624,136.9,0.24
179,uav_swarm_2,0.9516,0.8187,563.3,44.1,4774,141.4,1.68
179,ground_nodes,0.924,0.1444,250.1,11.6,4898,111.8,0.97
180,satellite_cluster_1,0.9466,0.8078,1057.3,107.0,2386,72.9,0.48
180,satellite_cluster_2,0.9555,0.6276,912.4,55.4,3802,96.6,1.34
180,uav_swarm_1,0.9449,0.3666,767.6,83.7,1421,53.9,0.13
180,uav_swarm_2,0.9185,0.3838,673.3,89.7,4491,105.3,1.42
180,ground_nodes,0.9211,0.5745,388.9,23.5,1427,59.8,1.09
181,satellite_cluster_1,0.98,0.8173,980.4,67.5,4736,53.6,1.73
181,satellite_cluster_2,0.9719,0.3696,855.7,73.8,3675,60.9,1.1
181,uav_swarm_1,0.9356,0.8532,551.6,112.8,2694,67.3,0.19
181,uav_swarm_2,0.9387,0.3732,623.2,30.3,4887,123.5,0.22
181,ground_nodes,0.9174,0.6807,308.9,44.1,2889,68.3,1.39
182,satellite_cluster_1,0.9527,0.9512,1144.7,26.6,2626,144.9,0.78
182,satellite_cluster_2,0.9861,0.7374,809.2,115.5,4633,103.2,1.81
182,uav_swarm_1,0.9473,0.2758,658.6,48.6,4350,86.1,1.59
182,uav_swarm_2,0.9521,0.6125,578.4,34.5,3446,143.1,1.55
182,ground_nodes,0.912,0.5299,263.6,94.2,1963,126.0,1.34
183,satellite_cluster_1,0.99,0.0429,816.1,93.8,2118,61.3,1.7
183,satellite_cluster_2,0.9434,0.2045,1184.0,51.7,2106,134.2,0.35
183,uav_swarm_1,0.9684,1.054,412.4,32.2,1398,86.1,1.74
183,uav_swarm_2,0.9671,0.4559,599.2,53.9,4339,141.0,1.06
183,ground_nodes,0.954,0.0419,160.5,18.2,4710,88.8,1.23
184,satellite_cluster_1,0.9689,0.5002,1132.4,110.3,4712,119.4,0.74
184,satellite_cluster_2,0.9646,0.2257,1030.5,114.7,1537,64.9,1.66
184,uav_swarm_1,0.9337,0.1072,486.7,74.4,3620,101.3,0.41
184,uav_swarm_2,0.99,0.2601,595.8,63.8,1850,138.8,0.57
184,ground_nodes,0.9707,0.6226,186.6,55.0,4177,51.5,0.95
185,satellite_cluster_1,0.99,0.1336,1133.3,98.3,2934,143.4,0.31
185,satellite_cluster_2,0.99,0.8357,1072.0,39.2,4831,117.3,1.22
185,uav_swarm_1,0.9621,0.371,596.8,100.5,1016,64.7,1.7
185,uav_swarm_2,0.99,0.0969,758.6,43.0,2738,82.5,1.62
185,ground_nodes,0.9459,0.0666,154.0,48.2,1148,50.0,1.63
186,satellite_cluster_1,0.9371,0.1543,953.2,79.3,2053,68.7,1.62
186,satellite_cluster_2,0.9577,0.0981,1099.1,41.0,3448,67.8,0.18
186,uav_swarm_1,0.956,0.9043,526.7,23.9,4629,121.9,1.17
186,uav_swarm_2,0.9578,0.6872,694.0,41.9,2967,84.4,1.48
186,ground_nodes,0.9193,0.6504,190.8,63.5,4220,68.7,1.13
187,satellite_cluster_1,0.9425,0.1454,940.6,17.0,4132,67.5,0.37
187,satellite_cluster_2,0.959,0.1838,1006.2,24.7,4491,122.9,1.41
187,uav_swarm_1,0.9581,0.2627,512.0,13.2,3000,78.6,0.57
187,uav_swarm_2,0.9423,0.5956,548.0,26.7,2061,118.7,1.18
187,ground_nodes,0.9682,0.2083,261.2,61.6,3634,102.1,1.22
188,satellite_cluster_1,0.9776,0.4809,803.9,37.2,2081,67.0,1.54
188,satellite_cluster_2,0.9823,0.5909,806.2,21.8,1183,88.7,1.4
188,uav_swarm_1,0.9459,0.7127,778.0,11.5,3340,67.0,0.77
188,uav_swarm_2,0.9719,0.6645,772.9,106.4,3124,102.1,1.68
188,ground_nodes,0.9475,0.518,209.5,60.4,1614,93.3,0.97
189,satellite_cluster_1,0.9387,1.0571,824.5,63.8,2194,120.8,0.27
189,satellite_cluster_2,0.9869,0.9654,893.4,69.7,1599,96.8,1.79
189,uav_swarm_1,0.9655,0.6733,725.3,80.7,1579,76.6,0.87
189,uav_swarm_2,0.9295,0.5228,626.1,79.1,2866,98.9,1.43
189,ground_nodes,0.9413,0.5851,255.5,67.4,4768,109.9,1.41
190,satellite_cluster_1,0.9847,0.8109,928.4,73.3,2310,70.5,1.8
190,satellite_cluster_2,0.9603,0.5544,1003.9,29.3,1390,70.9,1.9
190,uav_swarm_1,0.9457,0.6443,438.2,58.5,3636,125.3,0.91
190,uav_swarm_2,0.9509,0.8489,730.9,99.9,1935,78.9,1.62
190,ground_nodes,0.9579,0.3418,128.7,22.2,1239,97.3,1.68
191,satellite_cluster_1,0.9451,0.7038,1179.6,16.7,3226,95.5,0.15
191,satellite_cluster_2,0.9892,0.3298,1128.5,86.9,1243,70.4,0.46
191,uav_swarm_1,0.9811,0.4841,627.6,108.3,2138,52.8,0.36
191,uav_swarm_2,0.9844,0.6425,615.2,49.1,2164,127.8,0.57
191,ground_nodes,0.9565,0.7327,344.1,10.5,3480,127.4,0.18
192,satellite_cluster_1,0.9423,0.4424,972.5,57.7,4340,115.4,0.38
192,satellite_cluster_2,0.952,0.3325,895.5,34.9,4556,106.4,1.1
192,uav_swarm_1,0.9609,0.5552,685.6,14.0,4340,64.8,0.14
192,uav_swarm_2,0.976,1.0502,794.8,107.6,2199,134.6,0.72
192,ground_nodes,0.962,1.2,298.9,91.5,2406,74.1,0.68
193,satellite_cluster_1,0.9643,0.6516,1195.0,51.0,2241,139.8,0.46
193,satellite_cluster_2,0.9826,0.8549,1034.8,89.3,1163,68.6,0.79
193,uav_swarm_1,0.9501,0.1781,508.7,48.7,3295,92.8,1.97
193,uav_swarm_2,0.9685,0.3918,737.3,114.7,4562,110.8,1.1
193,ground_nodes,0.9598,0.257,332.6,54.5,1671,137.5,1.44
194,satellite_cluster_1,0.9656,0.9811,1169.7,100.8,3113,128.5,0.96
194,satellite_cluster_2,0.9355,0.4901,1064.4,70.6,2156,64.9,1.68
194,uav_swarm_1,0.9606,0.6256,658.0,50.3,4285,127.6,1.64
194,uav_swarm_2,0.9486,0.509,704.7,21.7,3155,142.7,0.16
194,ground_nodes,0.9412,0.3454,118.9,96.8,1633,76.2,0.92
195,satellite_cluster_1,0.9455,1.0069,1090.5,22.1,2564,72.5,1.26
195,satellite_cluster_2,0.99,0.7284,1048.3,116.6,4209,105.7,0.35
195,uav_swarm_1,0.9517,0.0545,653.3,30.2,4947,120.7,0.18
195,uav_swarm_2,0.9357,0.5292,798.3,108.7,3763,84.7,1.29
195,ground_nodes,0.9041,0.2275,217.5,98.4,1434,92.4,0.38
196,satellite_cluster_1,0.9537,0.8074,960.1,108.3,4303,149.4,0.42
196,satellite_cluster_2,0.9633,0.1506,1055.5,28.8,4886,87.2,0.81
196,uav_swarm_1,0.949,0.4518,696.1,94.7,4029,86.4,0.22
196,uav_swarm_2,0.96,0.5942,650.4,111.5,3429,71.5,1.79
196,ground_nodes,0.9369,0.8031,257.2,110.6,1270,63.9,0.9
197,satellite_cluster_1,0.9664,0.8013,951.8,15.3,4606,57.3,0.87
197,satellite_cluster_2,0.9504,0.1759,1148.0,92.1,2511,74.4,1.27
197,uav_swarm_1,0.9762,0.1463,779.2,80.2,1623,95.1,1.52
197,uav_swarm_2,0.9429,0.508,587.4,107.4,4590,52.6,1.98
197,ground_nodes,0.9612,0.3598,154.1,16.9,2715,89.4,0.42
198,satellite_cluster_1,0.8969,0.3229,1182.5,57.7,2685,122.7,0.69
198,satellite_cluster_2,0.9522,0.178,970.7,66.6,3114,86.1,1.67
198,uav_swarm_1,0.9799,0.3042,793.0,16.6,3750,127.3,1.31
198,uav_swarm_2,0.9248,0.6394,658.1,46.8,2452,82.9,1.24
198,ground_nodes,0.9317,0.2433,225.0,48.9,3660,118.0,1.53
199,satellite_cluster_1,0.9685,0.1243,1164.9,116.5,4848,135.1,0.59
199,satellite_cluster_2,0.9627,0.2783,1013.3,82.5,1632,95.8,1.71
199,uav_swarm_1,0.9647,0.9282,538.9,30.6,1209,148.5,1.79
199,uav_swarm_2,0.9442,0.9272,473.5,113.6,3499,119.9,0.75
199,ground_nodes,0.9212,0.4374,150.4,28.1,3970,72.0,1.02
200,satellite_cluster_1,0.9626,0.3252,967.6,95.7,3576,54.6,0.9
200,satellite_cluster_2,0.9695,0.8326,1172.5,106.4,4850,98.5,1.69
200,uav_swarm_1,0.9441,0.3009,435.6,39.9,4642,92.4,1.07
200,uav_swarm_2,0.9681,1.277,403.5,63.4,2291,119.8,1.12
200,ground_nodes,0.9372,0.6492,214.3,95.5,3749,81.3,1.22
